Threats,Digital Infrastructure Management,Actors and Assets Management,Organization,ORG IMPACT,Rights,Spoofing,Tampering,Repudiation,Information Disclosure,Denial of Service,Elevation of Priviledge,Linking,Identification,Non-repudiation,Detecting,Unawareness and Unintervenability,Non-compliance,Lack of Trust,Unusable system,Access denial,Description,References
Insider threat,F,T,T,Could possibily impact all areas of STRIDE,F,F,T,F,T,F,F,F,F,F,F,F,F,T,F,F,,"Mayrhofer 2021, Nweke 2022, Pillai 2021"
Non-compliance and malpractice of employees,F,T,T,Could possibily impact all areas of STRIDE,F,F,T,F,T,F,F,F,F,F,F,F,F,T,F,F,,"Mayrhofer 2021, Nweke 2022, Pillai 2022"
"User has not provided consent previous to data collection, processing, sharing",F,F,F,,F,F,F,F,F,F,T,F,F,F,F,T,F,F,F,F,"Wangen calls this ""exclusion""","Nweke 2022, Beltran 2023, Wangen 2012, Navas 2022, OIDF human-centric"
User is not aware of how the data is being used,F,F,F,,F,F,F,F,F,F,F,F,F,F,F,T,F,F,F,F,,
"Data processor lacks transaprency, only partially discloses data operations",F,F,F,,F,F,F,F,F,F,F,F,F,F,F,T,F,F,F,F,"Wangen calls this ""exclusion""","Wangen 2012, Navas 2022, OIDF human-centric"
Claims could contain malicious data,F,F,F,,F,F,T,F,T,T,T,F,F,F,F,F,F,F,F,F,,Pohn 2023
"Detectability of a data flow, record existence",F,F,F,,F,F,F,F,F,F,F,F,F,F,T,F,F,F,F,F,,Beltran 2023
"Non-compliance with agreements, contracts, standards",F,F,F,,T,F,F,F,F,F,F,F,F,F,F,F,T,F,F,F,,Beltran 2023
"Mass Surveillance (government, big-tech)",F,F,F,,F,F,F,F,F,F,F,T,F,T,T,T,F,F,F,F,,"Wangen 2012, Halperin 2012,Sedlmeir 2021, OIDF human-centric, CHRGJ Paving road, Masiero 2021 degenerative, Hyperion 2016, DIACC Universal, OIDF gov issued"
Interrogation: pressuring an individual to divulge information,F,F,F,,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,pressuring an individual to divulge information,Wangen 2012
Function Creep,F,F,F,,F,F,F,F,F,F,F,T,F,T,T,T,F,F,F,F,,Wangen 2012
Non-compliance of data controller,F,F,F,,F,F,F,F,F,F,F,F,F,F,F,F,T,F,F,F,Referring to laws and regulations (different from standards),"Wangen 2012, Beres 2007, Arias-Carbacos 2012, DIACC Universal"
Lack of accountability,F,F,F,,F,F,F,F,F,F,F,F,F,F,F,F,T,F,F,F,Referring to laws and regulations (different from standards),"Wangen 2012, Beres 2007, Arias-Carbacos 2012, DIACC Universal"
"Data corruption, unauthorized data modification and deletion",F,F,F,,F,F,T,F,F,F,F,F,F,F,F,F,F,F,F,F,,"Edu 2023, Wangen 2012, Arias-carbacos 2012"
Broken access control,F,F,F,,F,T,T,F,T,F,T,F,F,F,F,F,F,F,F,F,,"Edu 2023, Aria-carbacos 2012"
Storage and association with inaccurate or wrong data,F,F,F,,F,F,F,F,F,F,F,F,F,T,F,F,F,F,F,F,,Beres 2007
"Lack of, or bypassed, data verification process",F,F,F,,F,F,T,F,F,F,F,F,F,F,F,F,F,F,F,F,,Beres 2008
Unauthorized data retention,T,F,T,"unawareness, non compliance",F,F,F,F,F,F,F,F,F,F,F,T,T,F,F,F,,Beres 2007
Percistency of user data in logs over the necessary retention time ,T,F,T,"unawareness, non compliance",F,F,F,F,F,F,F,F,F,F,F,T,F,F,F,F,,
Impossibility of completely deleting user data from system,T,F,T,"unawareness, non compliance",F,F,F,F,F,F,F,F,F,F,F,T,F,F,F,F,,
Reduced availability,F,F,F,,F,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,,Arias-Carbacos 2012
Infrastructure failure compromises availability of the NDID ,F,F,F,,F,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,,
Governance actor failure compromises the availability of the entire infrastructure,F,F,F,,F,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,,
Infrastructure cannot be accomodate the availability demand of the users,F,F,F,,F,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,,
Lack of auditability,T,F,T,this would be the same as lack of transparency -> unawareness,F,F,F,F,F,F,F,F,F,F,F,F,T,T,F,F,,"Iglezakis 2015, Mpofu 2014, Snehi 2013"
Intelligence Gathering,F,F,F,,F,F,F,F,F,F,F,T,T,F,T,T,F,F,F,F,,Edu 2023
Insecure facial recognition authetication,F,F,F,,F,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,,Bakhaev 2023
Hacked certificate authorities,F,F,F,,F,F,F,F,F,F,F,F,F,F,F,F,F,T,F,F,,Sedlmeir 2021
"Data creep and excessive demand for attributes (overcollection), request of unnecessary data",F,F,F,,F,F,F,F,T,F,F,F,F,F,F,T,F,F,F,F,,"Sedlmeir 2021, Iglezakis 2015, Gruner 2023, OIDF Human-centric"
Loss or lack of control over identity data,F,F,F,,F,F,F,F,F,F,F,F,F,F,F,T,F,F,F,F,,"Sapelova 2014, Iglezakis 2015, Navas 2022"
Data shared with unvetted or malicious parties,F,F,F,,F,F,F,F,T,F,F,T,F,F,F,F,F,F,F,F,,"OIDF human-centric, Hyperion 2016"
Data is not portable and siloed,T,F,T,"usability, accessibility",F,F,F,F,F,T,F,F,F,F,F,F,F,F,T,T,,
Different IdPs cannot exchange identity data,T,F,T,"this would be a collaboration barrier, idk whether to put usability and accessibility here too",F,F,F,F,F,T,F,F,F,F,F,F,F,F,T,T,,
RPs cannot read IdPs identity data,T,F,T,"this would be a collaboration barrier, idk whether to put usability and accessibility here too",F,F,F,F,F,T,F,F,F,F,F,F,F,F,T,T,,
User cannot access services outside of their country,F,F,F,,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,T,,
User cannot access services in foreign countries,F,F,F,,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,T,,
Data is bound to specific devices and drivers,T,F,T,usability & accessibility,F,F,F,F,F,T,F,F,F,F,F,F,F,F,T,T,,
User cannot access services through multiple devices,F,F,F,,F,F,F,F,F,F,F,F,F,F,F,F,F,F,T,T,,
Denied access to state resources,F,F,F,,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,T,,OIDF human-centric
Limiting access to healthcare,F,F,F,,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,T,,"CHRSJ Paving road, CHRSJ chased away"
Limiting access to food and social security,F,F,F,,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,T,,CHRSJ Paving road
"Infrastructure Mismanagement leads to economic loss (hinders sustainability, maintainability; was originally economic risk)",F,T,T,"uhmmmmmm, probably violation of rights + availability ?",F,F,F,F,F,T,F,F,F,F,F,F,F,F,F,T,The IdM might be a catastrophic loss for the implementor (Government in case of Helperin 2012),Halperin 2012
Harm to vulnerable populations,F,F,F,,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,,OIDF human-centric
"Violation of the right to nationality, stripping of nationality or creating barriers to it",F,F,F,,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,,"CHRSJ Paving road, Manby 2020, Mutung'u 2020"
Discrimination,F,F,F,,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,,Manby 2020
Election interference,F,F,F,,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,,OIDF human-centric
"Exclusion from elections, interference with political lifecycle",F,F,F,,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,,Debos 2021
Statelessness,F,F,F,,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,,Mutung'u 2020
Exacerbate Inequalities,F,F,F,,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,"I am very undecided about this one, bc its origin is definitely design, but it sounds like a big threat towards users. Still it fits the definition of Issue",Edu 2023
Vendor lock-in,F,T,T,availability + accessibility as in requirements,T,F,F,F,F,T,F,F,F,F,F,F,F,F,F,T,"Also this one fits the definition of threat, but sounds more like a passive condition. and also fits the definition of issue.","Sedlmeir 2021, Mpofu 2014, WB principles"
Exclusion from welfare benefits,F,F,F,,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,T,,
Exclusion from governamental services,F,F,F,,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,T,,
Users cannot call for law enforcement in case of violation their rights,F,F,F,,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,,
Insecure versions of the NDID are released,F,F,F,,F,T,T,T,T,T,T,F,F,F,F,F,F,F,F,F,,
Entities funding the NDID exploit the project to perform criminal activities,F,T,T,"should be an instance of misuse, but it's definetely impacting users' rights",T,F,F,F,F,F,F,F,F,F,F,F,F,T,F,F,,
